id,workload,max_width,tasktype
0,20,1,SIMD
1,22,4,MEMORY
2,55,4,SIMD
3,26,1,MEMORY
4,10,4,SIMD
5,4,4,FMULT
6,31,1,MEMORY
7,30,1,FMULT
8,98,4,FMULT
9,38,1,SIMD
10,15,2,FMULT
11,69,4,MEMORY
12,40,4,SIMD
13,23,2,FMULT
14,56,2,FMULT
15,34,1,SIMD
16,83,2,SIMD
17,96,2,MEMORY
18,77,2,SIMD
19,90,4,MEMORY
20,32,2,MEMORY
21,41,2,FMULT
22,86,2,SIMD
23,12,4,FMULT
24,86,2,SIMD
25,35,1,MEMORY
26,25,2,MEMORY
27,8,2,FMULT
28,91,2,MEMORY
29,17,4,FMULT
30,94,2,FMULT
31,3,4,SIMD
32,8,4,SIMD
33,16,1,SIMD
34,11,1,FMULT
35,12,4,MEMORY
36,62,4,FMULT
37,6,2,MEMORY
38,92,4,SIMD
39,14,2,SIMD
