id,workload,max_width,tasktype
0,91,2,MEMORY
1,72,2,MEMORY
2,55,2,SIMD
3,48,2,FMULT
4,33,4,FMULT
5,50,4,MEMORY
6,42,4,FMULT
7,4,4,FMULT
8,12,1,FMULT
9,44,2,MEMORY
10,46,4,SIMD
11,8,1,MEMORY
12,85,2,FMULT
13,25,1,MEMORY
14,32,2,SIMD
15,47,4,FMULT
16,21,2,MEMORY
17,35,1,FMULT
18,43,4,FMULT
19,62,2,FMULT
20,13,4,SIMD
21,5,4,MEMORY
22,94,2,SIMD
23,47,2,FMULT
24,74,2,FMULT
25,3,2,MEMORY
26,18,4,MEMORY
27,91,4,FMULT
28,70,2,FMULT
29,17,4,FMULT
30,71,2,FMULT
31,1,2,MEMORY
32,97,2,SIMD
33,73,2,MEMORY
34,86,4,MEMORY
35,81,2,FMULT
36,73,4,FMULT
37,83,4,FMULT
38,63,4,MEMORY
39,52,2,MEMORY
