id,workload,max_width,tasktype
0,90,2,FMULT
1,92,4,SIMD
2,48,2,SIMD
3,22,4,MEMORY
4,32,1,FMULT
5,33,1,SIMD
6,19,4,MEMORY
7,35,2,FMULT
8,5,4,SIMD
9,20,2,MEMORY
10,94,2,FMULT
11,82,4,MEMORY
12,24,1,FMULT
13,36,2,SIMD
14,26,2,SIMD
15,16,1,MEMORY
16,71,4,MEMORY
17,71,2,FMULT
18,60,2,FMULT
19,62,4,MEMORY
20,35,1,SIMD
21,28,4,SIMD
22,41,2,FMULT
23,69,4,MEMORY
24,48,4,FMULT
25,94,2,SIMD
26,64,2,MEMORY
27,56,2,MEMORY
28,11,2,SIMD
29,99,4,MEMORY
30,45,2,SIMD
31,14,1,SIMD
32,22,2,MEMORY
33,62,4,FMULT
34,27,2,MEMORY
35,39,2,MEMORY
36,2,1,SIMD
37,25,2,FMULT
38,32,2,FMULT
39,71,2,MEMORY
40,28,1,FMULT
41,6,1,MEMORY
42,41,4,FMULT
43,46,1,MEMORY
44,19,4,SIMD
45,15,4,FMULT
46,79,4,FMULT
47,65,4,SIMD
48,50,1,SIMD
49,20,4,MEMORY
