id,workload,max_width,tasktype
0,35,4,FMULT
1,49,4,SIMD
2,12,1,FMULT
3,39,1,FMULT
4,96,4,SIMD
5,81,2,SIMD
6,50,1,MEMORY
7,42,4,SIMD
8,31,2,MEMORY
9,48,4,SIMD
10,26,2,FMULT
11,44,1,FMULT
12,18,1,SIMD
13,64,4,MEMORY
14,73,4,SIMD
15,63,2,SIMD
16,73,2,MEMORY
17,18,4,MEMORY
18,66,2,MEMORY
19,19,1,FMULT
20,51,4,SIMD
21,24,2,MEMORY
22,67,4,SIMD
23,68,2,MEMORY
24,20,2,FMULT
25,34,2,FMULT
26,29,2,MEMORY
27,13,1,SIMD
28,22,2,MEMORY
29,52,4,MEMORY
30,15,4,MEMORY
31,53,4,SIMD
32,16,1,FMULT
33,5,4,SIMD
34,24,1,SIMD
35,23,4,FMULT
36,100,4,MEMORY
37,2,1,MEMORY
38,65,4,SIMD
39,10,2,FMULT
40,40,2,MEMORY
41,37,2,SIMD
42,2,1,SIMD
43,98,2,FMULT
44,44,2,FMULT
45,34,2,FMULT
46,3,1,SIMD
47,3,2,SIMD
48,65,4,FMULT
49,26,4,FMULT
