id,workload,max_width,tasktype
0,59,2,FMULT
1,96,2,SIMD
2,20,1,FMULT
3,1,4,SIMD
4,13,4,MEMORY
5,20,1,SIMD
6,72,4,SIMD
7,61,4,MEMORY
8,28,1,FMULT
9,3,4,MEMORY
10,7,2,FMULT
11,53,2,FMULT
12,3,4,MEMORY
13,99,2,MEMORY
14,56,2,SIMD
15,72,4,FMULT
16,34,4,FMULT
17,56,2,SIMD
18,70,2,SIMD
19,18,4,FMULT
20,77,4,MEMORY
21,97,4,SIMD
22,79,2,MEMORY
23,8,2,FMULT
24,79,4,SIMD
25,43,4,SIMD
26,28,2,MEMORY
27,39,4,FMULT
28,26,4,FMULT
29,45,1,FMULT
30,12,2,FMULT
31,56,2,MEMORY
32,10,1,FMULT
33,42,2,FMULT
34,82,4,MEMORY
35,66,4,MEMORY
36,55,4,FMULT
37,50,4,MEMORY
38,95,2,SIMD
39,85,2,FMULT
40,54,2,MEMORY
41,3,2,FMULT
42,67,2,SIMD
43,70,2,MEMORY
44,18,4,FMULT
45,1,1,SIMD
46,80,2,FMULT
47,35,2,MEMORY
48,3,4,MEMORY
49,80,2,FMULT
50,63,2,SIMD
51,55,4,MEMORY
52,34,4,MEMORY
53,6,1,MEMORY
54,22,2,SIMD
55,47,1,SIMD
56,33,1,FMULT
57,66,2,SIMD
58,41,2,SIMD
59,13,1,SIMD
