id,workload,max_width,tasktype
0,82,2,FMULT
1,64,2,SIMD
2,89,2,MEMORY
3,22,4,SIMD
4,44,2,FMULT
5,96,2,FMULT
6,41,4,FMULT
7,41,4,MEMORY
8,49,4,MEMORY
9,39,1,FMULT
10,44,1,SIMD
11,46,4,MEMORY
12,46,1,MEMORY
13,91,4,FMULT
14,77,4,FMULT
15,90,2,SIMD
16,55,4,MEMORY
17,43,2,SIMD
18,45,4,SIMD
19,42,1,MEMORY
20,32,1,MEMORY
21,21,4,FMULT
22,3,4,SIMD
23,72,4,MEMORY
24,21,2,MEMORY
25,59,2,MEMORY
26,28,2,MEMORY
27,24,2,SIMD
28,11,1,FMULT
29,47,4,FMULT
30,26,4,FMULT
31,21,4,FMULT
32,2,4,FMULT
33,5,2,MEMORY
34,82,4,FMULT
35,3,4,FMULT
36,35,2,SIMD
37,32,4,FMULT
38,76,4,FMULT
39,32,4,MEMORY
