id,workload,max_width,tasktype
0,5,4,FMULT
1,96,2,FMULT
2,50,4,FMULT
3,5,4,SIMD
4,18,1,FMULT
5,96,4,FMULT
6,92,4,MEMORY
7,42,2,MEMORY
8,28,1,MEMORY
9,38,4,FMULT
10,69,4,SIMD
11,75,4,MEMORY
12,61,4,MEMORY
13,83,4,FMULT
14,38,4,SIMD
15,60,4,FMULT
16,1,2,FMULT
17,66,4,FMULT
18,60,2,MEMORY
19,35,2,SIMD
20,87,2,FMULT
21,87,4,MEMORY
22,73,4,SIMD
23,41,4,FMULT
24,38,4,SIMD
25,58,4,MEMORY
26,79,4,FMULT
27,92,4,SIMD
28,5,2,FMULT
29,14,4,MEMORY
30,14,4,MEMORY
31,44,2,MEMORY
32,66,4,SIMD
33,25,1,MEMORY
34,39,1,SIMD
35,43,1,SIMD
36,36,4,FMULT
37,100,4,SIMD
38,25,1,FMULT
39,50,4,MEMORY
40,56,2,MEMORY
41,14,1,SIMD
42,23,1,MEMORY
43,10,2,SIMD
44,100,2,FMULT
45,8,2,FMULT
46,17,1,FMULT
47,35,1,FMULT
48,63,2,SIMD
49,30,4,FMULT
50,19,2,MEMORY
51,93,2,SIMD
52,13,1,SIMD
53,21,2,FMULT
54,15,1,FMULT
55,19,1,SIMD
56,72,2,FMULT
57,44,1,MEMORY
58,6,4,FMULT
59,62,2,MEMORY
