id,workload,max_width,tasktype
0,75,4,FMULT
1,2,4,SIMD
2,55,2,FMULT
3,10,4,SIMD
4,7,1,SIMD
5,17,4,SIMD
6,39,4,FMULT
7,10,2,SIMD
8,90,2,FMULT
9,56,2,MEMORY
10,26,2,FMULT
11,39,1,MEMORY
12,79,4,FMULT
13,84,4,SIMD
14,100,2,MEMORY
15,75,2,MEMORY
16,1,1,MEMORY
17,15,1,SIMD
18,2,1,MEMORY
19,18,4,FMULT
20,17,1,FMULT
21,13,4,SIMD
22,87,2,SIMD
23,53,4,MEMORY
24,76,2,SIMD
25,3,2,FMULT
26,90,4,MEMORY
27,22,1,SIMD
28,67,2,FMULT
29,32,1,MEMORY
30,57,2,SIMD
31,65,4,SIMD
32,26,4,MEMORY
33,30,2,FMULT
34,38,2,FMULT
35,6,1,FMULT
36,26,1,SIMD
37,73,2,SIMD
38,68,4,FMULT
39,46,4,MEMORY
40,88,2,FMULT
41,62,4,FMULT
42,64,2,FMULT
43,15,2,MEMORY
44,18,4,MEMORY
45,81,2,MEMORY
46,8,2,SIMD
47,89,2,MEMORY
48,27,4,FMULT
49,48,4,MEMORY
