id,workload,max_width,tasktype
0,1,4,FMULT
1,30,1,MEMORY
2,18,2,SIMD
3,20,2,SIMD
4,16,1,MEMORY
5,82,2,MEMORY
6,63,2,SIMD
7,90,4,FMULT
8,58,2,SIMD
9,41,4,MEMORY
10,70,2,FMULT
11,31,4,MEMORY
12,71,4,FMULT
13,37,4,MEMORY
14,68,2,SIMD
15,86,2,FMULT
16,92,2,FMULT
17,12,4,MEMORY
18,31,4,FMULT
19,25,2,FMULT
20,69,2,FMULT
21,46,2,MEMORY
22,25,2,FMULT
23,50,1,FMULT
24,20,2,MEMORY
25,61,2,FMULT
26,12,2,SIMD
27,51,2,MEMORY
28,19,4,SIMD
29,13,2,FMULT
30,8,4,FMULT
31,52,4,FMULT
32,22,1,MEMORY
33,36,2,FMULT
34,81,4,MEMORY
35,18,4,FMULT
36,36,4,MEMORY
37,30,4,MEMORY
38,33,1,FMULT
39,93,4,FMULT
40,23,4,FMULT
41,73,4,FMULT
42,12,2,MEMORY
43,91,2,MEMORY
44,6,4,FMULT
45,41,1,SIMD
46,90,2,MEMORY
47,32,4,FMULT
48,93,2,MEMORY
49,59,4,SIMD
50,29,1,SIMD
51,84,4,MEMORY
52,21,2,MEMORY
53,15,4,SIMD
54,58,4,FMULT
55,30,1,MEMORY
56,43,2,MEMORY
57,82,2,MEMORY
58,50,1,SIMD
59,98,4,FMULT
