id,workload,max_width,tasktype
0,95,2,FMULT
1,19,4,SIMD
2,8,2,SIMD
3,84,2,FMULT
4,49,2,MEMORY
5,97,2,MEMORY
6,14,2,FMULT
7,66,4,FMULT
8,37,2,MEMORY
9,2,4,SIMD
10,33,1,SIMD
11,6,1,SIMD
12,35,4,MEMORY
13,55,4,FMULT
14,52,2,FMULT
15,16,2,SIMD
16,31,2,SIMD
17,84,2,FMULT
18,78,4,FMULT
19,69,2,MEMORY
20,22,2,SIMD
21,50,2,MEMORY
22,27,1,MEMORY
23,58,2,SIMD
24,54,2,SIMD
25,94,2,FMULT
26,12,2,SIMD
27,64,2,SIMD
28,100,4,MEMORY
29,37,1,FMULT
30,5,2,MEMORY
31,62,4,MEMORY
32,54,4,MEMORY
33,63,2,SIMD
34,35,4,FMULT
35,82,2,FMULT
36,39,2,FMULT
37,32,2,SIMD
38,26,4,MEMORY
39,39,4,FMULT
