id,workload,max_width,tasktype
0,15,4,SIMD
1,6,1,MEMORY
2,41,1,MEMORY
3,72,2,FMULT
4,84,2,FMULT
5,5,2,SIMD
6,96,4,SIMD
7,83,4,FMULT
8,96,2,SIMD
9,1,1,MEMORY
10,59,4,FMULT
11,60,2,MEMORY
12,57,4,SIMD
13,1,2,SIMD
14,25,4,FMULT
15,27,1,SIMD
16,92,4,SIMD
17,3,2,FMULT
18,43,1,MEMORY
19,94,2,FMULT
20,100,4,MEMORY
21,41,2,SIMD
22,1,1,MEMORY
23,89,4,MEMORY
24,73,4,SIMD
25,47,2,FMULT
26,7,2,MEMORY
27,4,2,MEMORY
28,39,2,MEMORY
29,20,4,SIMD
30,21,4,MEMORY
31,100,4,FMULT
32,49,1,SIMD
33,10,2,MEMORY
34,24,1,MEMORY
35,6,4,FMULT
36,11,1,SIMD
37,10,4,FMULT
38,12,1,SIMD
39,86,4,FMULT
40,88,2,MEMORY
41,11,2,SIMD
42,19,1,SIMD
43,64,2,FMULT
44,79,2,FMULT
45,84,4,SIMD
46,25,2,FMULT
47,20,1,MEMORY
48,73,2,MEMORY
49,77,4,FMULT
