id,workload,max_width,tasktype
0,13,1,MEMORY
1,90,2,SIMD
2,89,4,SIMD
3,46,4,SIMD
4,38,2,FMULT
5,79,4,SIMD
6,73,4,FMULT
7,19,1,MEMORY
8,31,4,SIMD
9,54,2,FMULT
10,89,4,SIMD
11,76,2,SIMD
12,75,2,MEMORY
13,36,2,FMULT
14,75,4,MEMORY
15,68,4,MEMORY
16,51,4,SIMD
17,82,2,MEMORY
18,79,4,SIMD
19,50,4,FMULT
20,91,4,FMULT
21,19,1,SIMD
22,66,4,SIMD
23,31,1,MEMORY
24,93,2,FMULT
25,28,2,FMULT
26,8,4,SIMD
27,53,4,FMULT
28,5,2,MEMORY
29,16,2,SIMD
30,28,2,SIMD
31,48,4,MEMORY
32,32,1,FMULT
33,76,4,FMULT
34,24,1,SIMD
35,70,2,SIMD
36,2,1,SIMD
37,10,2,SIMD
38,47,1,MEMORY
39,13,1,FMULT
