id,workload,max_width,tasktype
0,19,1,FMULT
1,51,4,MEMORY
2,57,2,MEMORY
3,12,2,MEMORY
4,88,2,MEMORY
5,39,1,FMULT
6,35,2,FMULT
7,39,1,MEMORY
8,68,4,SIMD
9,47,4,SIMD
10,52,2,SIMD
11,91,2,FMULT
12,7,2,FMULT
13,49,4,MEMORY
14,42,4,FMULT
15,32,2,MEMORY
16,35,1,FMULT
17,35,2,FMULT
18,41,4,FMULT
19,49,1,MEMORY
20,6,1,SIMD
21,100,2,SIMD
22,51,4,MEMORY
23,59,2,FMULT
24,19,2,FMULT
25,7,2,MEMORY
26,42,1,MEMORY
27,26,4,MEMORY
28,96,4,MEMORY
29,57,2,MEMORY
30,8,4,MEMORY
31,25,4,MEMORY
32,51,2,FMULT
33,33,1,FMULT
34,1,1,MEMORY
35,32,4,SIMD
36,2,2,FMULT
37,30,4,SIMD
38,82,4,FMULT
39,48,4,MEMORY
40,67,4,FMULT
41,5,1,FMULT
42,24,4,SIMD
43,31,2,MEMORY
44,59,4,MEMORY
45,86,2,FMULT
46,51,2,SIMD
47,43,1,MEMORY
48,45,1,FMULT
49,22,1,FMULT
