id,workload,max_width,tasktype
0,16,4,SIMD
1,21,2,FMULT
2,44,1,MEMORY
3,93,2,SIMD
4,84,2,MEMORY
5,17,1,MEMORY
6,42,2,FMULT
7,63,4,SIMD
8,54,4,MEMORY
9,64,4,MEMORY
10,90,2,MEMORY
11,33,2,SIMD
12,77,4,MEMORY
13,29,4,FMULT
14,6,4,SIMD
15,14,2,MEMORY
16,51,4,MEMORY
17,37,4,FMULT
18,37,2,SIMD
19,19,1,SIMD
20,58,2,SIMD
21,68,4,MEMORY
22,9,1,MEMORY
23,44,2,FMULT
24,52,4,FMULT
25,36,2,FMULT
26,55,2,SIMD
27,37,1,FMULT
28,42,4,MEMORY
29,7,1,MEMORY
30,41,4,MEMORY
31,30,1,FMULT
32,17,2,SIMD
33,27,2,SIMD
34,43,2,SIMD
35,66,4,MEMORY
36,20,4,MEMORY
37,78,2,MEMORY
38,35,4,FMULT
39,15,1,SIMD
40,30,1,SIMD
41,17,1,MEMORY
42,76,4,SIMD
43,15,4,MEMORY
44,7,4,SIMD
45,100,2,FMULT
46,69,4,MEMORY
47,50,4,FMULT
48,2,4,MEMORY
49,67,4,FMULT
50,78,2,SIMD
51,57,2,MEMORY
52,48,4,FMULT
53,82,4,SIMD
54,25,1,SIMD
55,5,4,MEMORY
56,47,2,MEMORY
57,29,4,FMULT
58,82,2,MEMORY
59,72,2,MEMORY
