id,workload,max_width,tasktype
0,43,1,SIMD
1,15,4,MEMORY
2,49,1,FMULT
3,11,2,FMULT
4,4,2,FMULT
5,18,2,MEMORY
6,27,1,MEMORY
7,52,4,MEMORY
8,16,2,FMULT
9,34,4,SIMD
10,73,4,MEMORY
11,33,1,MEMORY
12,1,4,MEMORY
13,13,1,MEMORY
14,46,1,MEMORY
15,18,1,SIMD
16,9,1,SIMD
17,46,1,FMULT
18,45,4,FMULT
19,47,4,MEMORY
20,74,2,FMULT
21,60,4,SIMD
22,50,2,FMULT
23,29,2,MEMORY
24,6,2,MEMORY
25,13,1,FMULT
26,65,2,SIMD
27,65,2,SIMD
28,55,4,MEMORY
29,3,2,FMULT
30,98,2,MEMORY
31,75,2,FMULT
32,7,1,FMULT
33,4,2,SIMD
34,44,4,MEMORY
35,9,1,MEMORY
36,50,4,SIMD
37,13,2,MEMORY
38,85,2,SIMD
39,95,2,MEMORY
40,11,4,SIMD
41,81,4,SIMD
42,12,1,MEMORY
43,32,2,SIMD
44,100,2,SIMD
45,41,2,FMULT
46,27,1,SIMD
47,29,1,FMULT
48,75,2,SIMD
49,20,4,FMULT
50,33,4,MEMORY
51,92,4,MEMORY
52,6,4,MEMORY
53,90,4,FMULT
54,31,4,SIMD
55,52,2,FMULT
56,27,4,SIMD
57,73,4,SIMD
58,66,2,MEMORY
59,9,1,SIMD
