id,workload,max_width,tasktype
0,59,2,SIMD
1,21,1,SIMD
2,7,4,FMULT
3,20,4,SIMD
4,51,2,MEMORY
5,28,1,SIMD
6,84,2,SIMD
7,39,2,MEMORY
8,11,1,FMULT
9,14,2,FMULT
10,96,4,MEMORY
11,53,2,SIMD
12,24,4,SIMD
13,41,4,FMULT
14,10,2,MEMORY
15,43,2,MEMORY
16,32,4,MEMORY
17,39,1,SIMD
18,6,1,MEMORY
19,22,2,FMULT
20,49,2,FMULT
21,57,4,FMULT
22,6,4,FMULT
23,22,1,MEMORY
24,22,1,MEMORY
25,19,2,MEMORY
26,5,1,FMULT
27,72,2,FMULT
28,78,2,SIMD
29,67,4,SIMD
30,97,2,SIMD
31,2,1,MEMORY
32,18,2,SIMD
33,65,4,FMULT
34,58,4,SIMD
35,24,4,SIMD
36,6,2,MEMORY
37,50,4,SIMD
38,7,4,MEMORY
39,37,1,SIMD
40,3,1,SIMD
41,81,2,MEMORY
42,82,4,MEMORY
43,65,4,MEMORY
44,68,2,SIMD
45,2,2,MEMORY
46,22,2,FMULT
47,13,2,SIMD
48,100,4,FMULT
49,50,2,SIMD
