id,workload,max_width,tasktype
0,43,1,FMULT
1,34,2,SIMD
2,21,4,MEMORY
3,49,4,SIMD
4,73,4,FMULT
5,13,4,FMULT
6,9,4,SIMD
7,34,1,MEMORY
8,90,2,FMULT
9,1,2,MEMORY
10,10,4,SIMD
11,17,2,FMULT
12,43,4,FMULT
13,45,2,FMULT
14,12,2,SIMD
15,42,1,FMULT
16,20,4,MEMORY
17,32,1,FMULT
18,33,1,FMULT
19,50,2,MEMORY
20,26,4,FMULT
21,39,2,SIMD
22,31,4,SIMD
23,15,1,SIMD
24,43,2,SIMD
25,12,4,MEMORY
26,68,2,SIMD
27,58,4,MEMORY
28,65,2,MEMORY
29,39,2,MEMORY
30,16,1,FMULT
31,80,4,SIMD
32,3,4,FMULT
33,19,1,MEMORY
34,57,2,SIMD
35,86,4,SIMD
36,22,1,SIMD
37,47,4,FMULT
38,98,4,FMULT
39,63,2,FMULT
