id,workload,max_width,tasktype
0,22,2,FMULT
1,81,2,SIMD
2,4,4,MEMORY
3,1,2,SIMD
4,27,1,FMULT
5,50,4,MEMORY
6,42,4,MEMORY
7,27,1,MEMORY
8,23,4,FMULT
9,10,4,MEMORY
10,58,2,MEMORY
11,22,2,FMULT
12,70,2,MEMORY
13,39,4,FMULT
14,26,2,SIMD
15,73,4,MEMORY
16,8,1,SIMD
17,59,2,MEMORY
18,18,1,MEMORY
19,65,2,SIMD
20,63,2,MEMORY
21,30,2,MEMORY
22,81,2,FMULT
23,86,4,SIMD
24,27,1,MEMORY
25,33,2,FMULT
26,50,4,FMULT
27,21,2,MEMORY
28,5,4,MEMORY
29,48,1,FMULT
30,88,4,FMULT
31,79,2,FMULT
32,41,4,SIMD
33,88,2,FMULT
34,48,2,MEMORY
35,100,4,SIMD
36,62,2,SIMD
37,72,2,FMULT
38,3,2,MEMORY
39,39,4,MEMORY
40,74,2,MEMORY
41,89,2,FMULT
42,93,2,FMULT
43,24,2,SIMD
44,29,1,SIMD
45,7,1,SIMD
46,20,2,FMULT
47,41,1,SIMD
48,26,1,FMULT
49,43,2,MEMORY
50,23,1,SIMD
51,17,2,SIMD
52,42,1,SIMD
53,78,4,FMULT
54,31,1,FMULT
55,2,1,SIMD
56,92,4,MEMORY
57,86,4,SIMD
58,25,1,MEMORY
59,9,1,FMULT
