id,workload,max_width,tasktype
0,12,4,MEMORY
1,11,4,SIMD
2,41,2,SIMD
3,91,4,MEMORY
4,96,4,FMULT
5,50,2,MEMORY
6,42,2,SIMD
7,29,2,MEMORY
8,68,2,MEMORY
9,78,2,MEMORY
10,20,4,SIMD
11,32,4,SIMD
12,59,2,MEMORY
13,28,4,FMULT
14,85,2,MEMORY
15,20,1,SIMD
16,34,4,SIMD
17,35,2,FMULT
18,38,2,MEMORY
19,35,4,FMULT
20,67,4,SIMD
21,86,2,FMULT
22,72,2,SIMD
23,34,2,MEMORY
24,79,2,FMULT
25,75,4,SIMD
26,45,4,FMULT
27,30,1,SIMD
28,45,1,FMULT
29,46,1,FMULT
30,11,4,MEMORY
31,56,4,FMULT
32,80,4,FMULT
33,29,2,SIMD
34,40,1,FMULT
35,88,2,SIMD
36,25,4,MEMORY
37,78,4,FMULT
38,62,4,FMULT
39,37,4,MEMORY
40,10,1,FMULT
41,18,4,FMULT
42,24,4,MEMORY
43,16,1,FMULT
44,57,4,SIMD
45,93,4,SIMD
46,34,1,MEMORY
47,36,4,MEMORY
48,10,1,MEMORY
49,92,2,FMULT
