id,workload,max_width,tasktype
0,94,4,FMULT
1,49,4,FMULT
2,12,4,MEMORY
3,73,4,MEMORY
4,5,2,FMULT
5,10,4,SIMD
6,38,4,FMULT
7,13,2,SIMD
8,74,4,SIMD
9,18,4,FMULT
10,48,4,SIMD
11,18,1,MEMORY
12,6,2,FMULT
13,14,1,MEMORY
14,23,4,FMULT
15,3,1,FMULT
16,44,2,SIMD
17,8,4,MEMORY
18,47,1,SIMD
19,94,2,SIMD
20,21,2,MEMORY
21,11,2,FMULT
22,84,2,MEMORY
23,36,2,MEMORY
24,71,2,FMULT
25,95,4,FMULT
26,83,4,MEMORY
27,78,2,FMULT
28,75,2,SIMD
29,74,4,SIMD
30,36,1,FMULT
31,32,1,SIMD
32,75,4,FMULT
33,21,1,FMULT
34,91,2,SIMD
35,10,2,MEMORY
36,29,2,SIMD
37,38,2,MEMORY
38,14,1,SIMD
39,3,4,MEMORY
