id,workload,max_width,tasktype
0,43,4,FMULT
1,84,2,SIMD
2,93,4,SIMD
3,91,2,FMULT
4,13,1,MEMORY
5,47,4,MEMORY
6,69,4,SIMD
7,90,4,SIMD
8,58,2,SIMD
9,96,4,SIMD
10,50,1,MEMORY
11,80,4,SIMD
12,94,2,MEMORY
13,14,4,MEMORY
14,17,4,MEMORY
15,36,2,MEMORY
16,98,4,FMULT
17,96,4,MEMORY
18,33,2,FMULT
19,54,2,SIMD
20,51,2,SIMD
21,17,4,FMULT
22,13,4,SIMD
23,77,4,SIMD
24,24,4,FMULT
25,80,2,MEMORY
26,17,4,MEMORY
27,41,1,FMULT
28,16,4,SIMD
29,42,1,SIMD
30,25,4,FMULT
31,8,2,SIMD
32,26,1,MEMORY
33,83,4,FMULT
34,86,2,SIMD
35,63,2,SIMD
36,2,1,MEMORY
37,74,4,SIMD
38,45,4,SIMD
39,28,4,FMULT
40,80,4,FMULT
41,6,1,MEMORY
42,20,1,SIMD
43,68,4,FMULT
44,54,4,SIMD
45,24,4,MEMORY
46,20,2,SIMD
47,41,2,SIMD
48,27,1,MEMORY
49,26,2,MEMORY
