id,workload,max_width,tasktype
0,14,1,SIMD
1,46,2,SIMD
2,20,1,SIMD
3,1,2,SIMD
4,68,2,FMULT
5,87,2,MEMORY
6,5,1,SIMD
7,98,2,FMULT
8,24,1,MEMORY
9,42,2,MEMORY
10,75,4,SIMD
11,42,2,SIMD
12,22,1,MEMORY
13,61,2,SIMD
14,41,2,SIMD
15,82,2,SIMD
16,8,4,SIMD
17,41,1,MEMORY
18,63,4,MEMORY
19,18,2,FMULT
20,87,2,MEMORY
21,70,2,MEMORY
22,69,4,FMULT
23,49,4,FMULT
24,57,4,MEMORY
25,57,2,SIMD
26,4,2,FMULT
27,45,4,MEMORY
28,90,4,MEMORY
29,3,2,FMULT
30,87,2,MEMORY
31,71,2,MEMORY
32,52,4,FMULT
33,3,4,MEMORY
34,92,4,MEMORY
35,44,2,MEMORY
36,29,1,FMULT
37,100,2,FMULT
38,34,2,FMULT
39,3,4,MEMORY
40,75,4,MEMORY
41,13,2,SIMD
42,60,4,MEMORY
43,25,4,SIMD
44,53,2,SIMD
45,97,4,SIMD
46,3,1,FMULT
47,50,2,SIMD
48,24,1,SIMD
49,17,1,FMULT
