id,workload,max_width,tasktype
0,50,4,MEMORY
1,97,4,SIMD
2,68,4,SIMD
3,31,4,SIMD
4,70,2,FMULT
5,52,4,FMULT
6,91,2,FMULT
7,28,1,SIMD
8,80,2,FMULT
9,46,4,SIMD
10,26,4,MEMORY
11,8,4,MEMORY
12,34,2,MEMORY
13,27,1,SIMD
14,25,1,SIMD
15,91,4,SIMD
16,27,1,MEMORY
17,33,2,SIMD
18,42,2,MEMORY
19,100,4,MEMORY
20,18,4,FMULT
21,89,4,SIMD
22,93,4,MEMORY
23,2,4,SIMD
24,7,1,SIMD
25,62,2,FMULT
26,96,4,SIMD
27,74,2,MEMORY
28,45,1,FMULT
29,45,1,FMULT
30,56,2,FMULT
31,3,2,SIMD
32,93,2,FMULT
33,32,4,FMULT
34,71,2,MEMORY
35,12,1,MEMORY
36,97,4,MEMORY
37,7,1,MEMORY
38,86,4,MEMORY
39,3,4,MEMORY
40,86,2,FMULT
41,8,4,FMULT
42,26,1,FMULT
43,25,4,FMULT
44,13,2,SIMD
45,70,2,MEMORY
46,93,4,SIMD
47,38,1,FMULT
48,15,2,FMULT
49,50,2,FMULT
