id,workload,max_width,tasktype
0,100,4,SIMD
1,58,2,FMULT
2,13,2,SIMD
3,79,4,MEMORY
4,56,4,MEMORY
5,5,2,MEMORY
6,46,1,SIMD
7,7,4,FMULT
8,4,4,FMULT
9,91,2,SIMD
10,72,4,FMULT
11,26,1,FMULT
12,86,4,MEMORY
13,59,2,FMULT
14,17,2,FMULT
15,59,2,SIMD
16,42,2,SIMD
17,29,1,FMULT
18,40,4,FMULT
19,81,2,FMULT
20,17,1,FMULT
21,4,2,FMULT
22,5,1,MEMORY
23,58,4,MEMORY
24,29,1,FMULT
25,3,1,MEMORY
26,45,4,FMULT
27,19,1,SIMD
28,80,2,MEMORY
29,11,4,FMULT
30,18,4,SIMD
31,46,4,SIMD
32,28,2,MEMORY
33,21,1,FMULT
34,26,2,FMULT
35,48,4,SIMD
36,74,2,FMULT
37,62,2,MEMORY
38,22,2,SIMD
39,37,4,MEMORY
40,38,2,FMULT
41,38,2,SIMD
42,28,4,SIMD
43,80,2,FMULT
44,65,4,MEMORY
45,46,1,MEMORY
46,33,2,MEMORY
47,20,2,FMULT
48,89,4,SIMD
49,76,2,SIMD
50,48,2,MEMORY
51,60,2,SIMD
52,93,2,SIMD
53,48,4,FMULT
54,47,2,FMULT
55,97,4,MEMORY
56,90,4,SIMD
57,50,4,SIMD
58,20,4,MEMORY
59,32,1,FMULT
