id,workload,max_width,tasktype
0,20,1,FMULT
1,88,2,MEMORY
2,34,4,MEMORY
3,49,2,SIMD
4,41,4,FMULT
5,2,2,FMULT
6,23,4,FMULT
7,52,4,MEMORY
8,69,4,SIMD
9,70,2,SIMD
10,73,2,MEMORY
11,39,4,SIMD
12,38,2,SIMD
13,75,2,MEMORY
14,78,4,SIMD
15,81,2,FMULT
16,24,1,SIMD
17,95,2,MEMORY
18,1,1,SIMD
19,35,4,MEMORY
20,81,2,FMULT
21,50,1,MEMORY
22,73,4,SIMD
23,19,4,FMULT
24,63,4,MEMORY
25,39,1,SIMD
26,70,2,MEMORY
27,15,4,SIMD
28,78,2,FMULT
29,3,4,SIMD
30,27,1,FMULT
31,39,1,SIMD
32,53,4,FMULT
33,64,4,SIMD
34,46,4,SIMD
35,45,4,SIMD
36,5,2,SIMD
37,39,2,MEMORY
38,7,2,MEMORY
39,46,1,SIMD
40,33,2,SIMD
41,91,2,SIMD
42,65,4,MEMORY
43,20,4,MEMORY
44,23,2,SIMD
45,15,4,MEMORY
46,87,2,FMULT
47,30,4,FMULT
48,39,1,SIMD
49,31,1,SIMD
50,46,4,SIMD
51,75,2,SIMD
52,60,4,MEMORY
53,28,4,SIMD
54,90,2,MEMORY
55,48,4,SIMD
56,85,4,FMULT
57,68,4,FMULT
58,12,2,FMULT
59,68,4,FMULT
