id,workload,max_width,tasktype
0,23,2,MEMORY
1,93,4,MEMORY
2,44,2,SIMD
3,80,2,MEMORY
4,11,4,MEMORY
5,59,2,FMULT
6,61,2,SIMD
7,33,1,SIMD
8,94,4,SIMD
9,21,4,SIMD
10,21,2,MEMORY
11,85,4,FMULT
12,28,1,FMULT
13,31,1,SIMD
14,91,4,SIMD
15,45,2,MEMORY
16,48,1,FMULT
17,29,1,SIMD
18,33,1,SIMD
19,42,2,MEMORY
20,97,2,SIMD
21,30,1,FMULT
22,27,2,MEMORY
23,72,4,FMULT
24,36,4,MEMORY
25,28,2,MEMORY
26,41,1,FMULT
27,86,2,SIMD
28,13,4,MEMORY
29,1,1,MEMORY
30,41,1,MEMORY
31,76,4,MEMORY
32,66,2,FMULT
33,69,2,FMULT
34,16,4,SIMD
35,98,2,SIMD
36,32,4,FMULT
37,10,2,MEMORY
38,42,4,FMULT
39,72,4,FMULT
40,50,2,FMULT
41,25,1,FMULT
42,10,4,FMULT
43,26,4,SIMD
44,43,1,FMULT
45,12,4,SIMD
46,63,2,MEMORY
47,47,4,SIMD
48,87,4,SIMD
49,33,2,MEMORY
50,53,2,FMULT
51,87,4,FMULT
52,24,1,SIMD
53,61,4,FMULT
54,86,2,SIMD
55,88,4,MEMORY
56,78,4,MEMORY
57,36,2,FMULT
58,82,4,FMULT
59,12,4,MEMORY
