id,workload,max_width,tasktype
0,96,2,SIMD
1,24,2,MEMORY
2,22,1,FMULT
3,1,1,SIMD
4,23,4,FMULT
5,81,2,SIMD
6,42,2,SIMD
7,2,2,MEMORY
8,32,2,SIMD
9,29,4,FMULT
10,47,2,FMULT
11,35,2,SIMD
12,9,2,SIMD
13,38,2,FMULT
14,32,2,FMULT
15,15,1,SIMD
16,75,4,SIMD
17,20,2,SIMD
18,70,2,SIMD
19,81,2,MEMORY
20,22,4,MEMORY
21,85,2,MEMORY
22,76,4,FMULT
23,35,1,MEMORY
24,57,4,MEMORY
25,4,1,SIMD
26,38,2,FMULT
27,61,2,SIMD
28,24,1,SIMD
29,23,1,SIMD
30,31,1,SIMD
31,41,2,FMULT
32,51,2,FMULT
33,35,1,FMULT
34,1,1,SIMD
35,77,4,FMULT
36,34,4,SIMD
37,33,2,MEMORY
38,12,2,SIMD
39,2,1,FMULT
40,95,4,FMULT
41,56,2,FMULT
42,13,2,SIMD
43,5,4,FMULT
44,47,4,MEMORY
45,42,4,MEMORY
46,58,2,FMULT
47,31,2,MEMORY
48,6,4,MEMORY
49,84,4,SIMD
50,91,4,SIMD
51,6,2,MEMORY
52,85,4,SIMD
53,11,4,SIMD
54,99,2,MEMORY
55,42,4,SIMD
56,67,4,MEMORY
57,13,2,MEMORY
58,22,2,SIMD
59,21,4,MEMORY
