id,workload,max_width,tasktype
0,5,4,MEMORY
1,55,2,FMULT
2,32,1,MEMORY
3,5,1,SIMD
4,37,2,SIMD
5,25,2,MEMORY
6,90,4,SIMD
7,22,1,SIMD
8,30,1,FMULT
9,39,4,FMULT
10,34,1,FMULT
11,4,1,FMULT
12,38,1,MEMORY
13,78,2,MEMORY
14,4,2,SIMD
15,34,1,FMULT
16,49,1,FMULT
17,59,4,SIMD
18,7,4,FMULT
19,36,4,FMULT
20,38,1,MEMORY
21,34,1,FMULT
22,56,2,SIMD
23,19,4,FMULT
24,81,4,SIMD
25,20,2,SIMD
26,98,2,MEMORY
27,5,2,MEMORY
28,97,4,MEMORY
29,96,2,MEMORY
30,32,2,FMULT
31,57,2,MEMORY
32,31,2,FMULT
33,28,1,MEMORY
34,9,4,SIMD
35,36,2,FMULT
36,39,2,FMULT
37,49,4,MEMORY
38,52,2,MEMORY
39,61,2,SIMD
