id,workload,max_width,tasktype
0,15,2,SIMD
1,20,2,FMULT
2,34,2,FMULT
3,11,2,FMULT
4,19,1,SIMD
5,45,4,MEMORY
6,51,2,MEMORY
7,13,2,MEMORY
8,80,4,SIMD
9,34,2,MEMORY
10,30,2,SIMD
11,61,4,SIMD
12,24,4,MEMORY
13,68,4,SIMD
14,75,4,SIMD
15,49,4,MEMORY
16,45,4,MEMORY
17,15,2,SIMD
18,31,1,MEMORY
19,34,1,FMULT
20,70,4,MEMORY
21,73,2,FMULT
22,7,1,FMULT
23,91,2,MEMORY
24,1,4,MEMORY
25,60,2,MEMORY
26,65,2,MEMORY
27,12,2,MEMORY
28,37,4,FMULT
29,58,4,SIMD
30,15,1,FMULT
31,82,4,SIMD
32,71,2,SIMD
33,99,2,FMULT
34,26,1,MEMORY
35,28,4,FMULT
36,65,2,MEMORY
37,74,2,FMULT
38,49,1,SIMD
39,14,2,MEMORY
40,93,4,MEMORY
41,54,2,MEMORY
42,32,2,SIMD
43,70,2,SIMD
44,83,4,MEMORY
45,96,2,MEMORY
46,66,4,FMULT
47,78,2,MEMORY
48,95,2,MEMORY
49,1,2,FMULT
50,67,4,SIMD
51,98,4,FMULT
52,6,4,MEMORY
53,37,4,MEMORY
54,63,2,MEMORY
55,87,2,MEMORY
56,31,2,FMULT
57,13,2,SIMD
58,25,1,SIMD
59,21,4,MEMORY
