id,workload,max_width,tasktype
0,44,1,SIMD
1,17,4,MEMORY
2,88,2,MEMORY
3,30,2,MEMORY
4,90,4,FMULT
5,14,2,FMULT
6,37,2,FMULT
7,43,2,SIMD
8,7,2,SIMD
9,49,4,MEMORY
10,7,4,MEMORY
11,27,2,FMULT
12,73,2,MEMORY
13,1,1,MEMORY
14,2,2,SIMD
15,75,4,FMULT
16,39,4,MEMORY
17,46,1,MEMORY
18,14,4,SIMD
19,17,2,MEMORY
20,7,1,FMULT
21,37,2,MEMORY
22,46,4,MEMORY
23,53,2,SIMD
24,72,4,SIMD
25,58,2,MEMORY
26,87,4,MEMORY
27,74,2,SIMD
28,31,1,MEMORY
29,63,4,FMULT
30,70,2,MEMORY
31,70,4,SIMD
32,97,4,SIMD
33,26,4,SIMD
34,49,2,SIMD
35,37,1,FMULT
36,55,2,MEMORY
37,60,4,MEMORY
38,65,2,FMULT
39,50,1,FMULT
40,87,4,MEMORY
41,80,4,MEMORY
42,27,2,MEMORY
43,42,1,SIMD
44,32,4,SIMD
45,57,4,SIMD
46,42,2,MEMORY
47,78,4,FMULT
48,50,4,MEMORY
49,85,4,FMULT
50,18,4,MEMORY
51,66,4,FMULT
52,68,4,SIMD
53,17,2,SIMD
54,22,1,FMULT
55,73,4,MEMORY
56,34,4,MEMORY
57,61,4,FMULT
58,48,4,MEMORY
59,34,1,FMULT
