id,workload,max_width,tasktype
0,74,2,SIMD
1,49,1,FMULT
2,72,2,MEMORY
3,77,4,FMULT
4,39,4,SIMD
5,5,4,SIMD
6,22,1,FMULT
7,7,2,SIMD
8,32,1,SIMD
9,22,2,MEMORY
10,38,1,MEMORY
11,46,2,SIMD
12,12,4,FMULT
13,17,2,MEMORY
14,63,4,SIMD
15,5,4,SIMD
16,33,2,FMULT
17,75,4,SIMD
18,9,2,SIMD
19,82,2,SIMD
20,8,1,SIMD
21,96,2,FMULT
22,89,2,SIMD
23,68,2,SIMD
24,10,4,MEMORY
25,10,2,MEMORY
26,21,2,MEMORY
27,69,2,MEMORY
28,3,1,MEMORY
29,29,2,FMULT
30,34,4,FMULT
31,91,2,FMULT
32,83,4,MEMORY
33,51,2,SIMD
34,21,2,FMULT
35,37,4,SIMD
36,52,4,SIMD
37,48,2,SIMD
38,14,4,SIMD
39,16,4,SIMD
