id,workload,max_width,tasktype
0,7,4,SIMD
1,96,2,FMULT
2,39,2,MEMORY
3,55,2,MEMORY
4,64,2,SIMD
5,59,2,FMULT
6,44,2,MEMORY
7,71,2,FMULT
8,57,2,MEMORY
9,82,4,SIMD
10,31,1,FMULT
11,63,4,MEMORY
12,65,4,FMULT
13,49,2,MEMORY
14,99,2,SIMD
15,36,1,MEMORY
16,50,4,FMULT
17,97,2,FMULT
18,27,2,FMULT
19,48,4,MEMORY
20,13,4,FMULT
21,28,2,SIMD
22,8,2,FMULT
23,57,2,SIMD
24,50,1,FMULT
25,30,1,MEMORY
26,98,4,FMULT
27,98,4,SIMD
28,89,2,SIMD
29,66,4,SIMD
30,18,1,FMULT
31,24,1,FMULT
32,39,2,MEMORY
33,58,2,MEMORY
34,52,4,MEMORY
35,14,4,MEMORY
36,58,2,SIMD
37,20,1,SIMD
38,67,2,FMULT
39,78,2,SIMD
40,32,1,MEMORY
41,13,2,MEMORY
42,29,4,MEMORY
43,39,4,MEMORY
44,33,1,SIMD
45,39,2,FMULT
46,22,2,SIMD
47,12,2,SIMD
48,59,4,MEMORY
49,99,2,FMULT
50,15,1,SIMD
51,87,2,MEMORY
52,19,1,SIMD
53,28,1,MEMORY
54,99,4,SIMD
55,91,2,SIMD
56,62,2,FMULT
57,32,1,MEMORY
58,83,2,FMULT
59,41,4,FMULT
