id,workload,max_width,tasktype
0,28,2,SIMD
1,38,4,MEMORY
2,65,2,FMULT
3,86,4,SIMD
4,85,4,FMULT
5,71,4,MEMORY
6,36,2,SIMD
7,73,4,FMULT
8,11,1,MEMORY
9,72,4,FMULT
10,8,4,SIMD
11,24,1,MEMORY
12,19,4,MEMORY
13,12,4,FMULT
14,80,2,SIMD
15,88,2,FMULT
16,13,1,FMULT
17,47,1,MEMORY
18,18,1,FMULT
19,30,4,FMULT
20,10,1,SIMD
21,39,4,FMULT
22,40,4,MEMORY
23,17,4,MEMORY
24,61,2,SIMD
25,7,1,MEMORY
26,70,4,MEMORY
27,96,4,MEMORY
28,8,4,MEMORY
29,64,4,MEMORY
30,81,4,FMULT
31,37,4,SIMD
32,4,1,MEMORY
33,82,2,SIMD
34,47,1,SIMD
35,60,4,SIMD
36,85,4,SIMD
37,48,4,FMULT
38,52,2,MEMORY
39,44,1,FMULT
40,15,2,SIMD
41,92,4,MEMORY
42,95,2,MEMORY
43,9,1,SIMD
44,39,2,FMULT
45,32,2,SIMD
46,33,1,SIMD
47,26,2,FMULT
48,75,4,SIMD
49,30,1,SIMD
50,40,1,FMULT
51,95,2,SIMD
52,9,2,MEMORY
53,67,4,FMULT
54,14,4,MEMORY
55,97,2,FMULT
56,46,4,FMULT
57,65,2,SIMD
58,92,4,FMULT
59,51,2,FMULT
