id,workload,max_width,tasktype
0,14,4,FMULT
1,24,1,MEMORY
2,24,1,FMULT
3,73,2,FMULT
4,8,2,FMULT
5,21,4,FMULT
6,69,2,FMULT
7,79,2,SIMD
8,30,4,MEMORY
9,89,2,SIMD
10,92,2,SIMD
11,71,4,MEMORY
12,29,4,FMULT
13,71,2,SIMD
14,9,4,MEMORY
15,83,2,MEMORY
16,40,4,SIMD
17,77,2,SIMD
18,48,2,MEMORY
19,8,1,SIMD
20,25,4,FMULT
21,61,2,MEMORY
22,41,1,FMULT
23,46,4,FMULT
24,38,4,FMULT
25,38,4,SIMD
26,18,4,MEMORY
27,32,4,MEMORY
28,82,2,MEMORY
29,65,2,MEMORY
30,69,2,FMULT
31,1,4,MEMORY
32,73,4,FMULT
33,92,4,SIMD
34,20,1,MEMORY
35,86,2,MEMORY
36,29,4,MEMORY
37,97,4,FMULT
38,31,2,SIMD
39,8,1,MEMORY
40,32,2,SIMD
41,57,2,FMULT
42,86,4,MEMORY
43,32,4,SIMD
44,25,1,MEMORY
45,37,4,FMULT
46,48,1,FMULT
47,38,1,FMULT
48,40,4,MEMORY
49,89,4,FMULT
50,31,2,FMULT
51,64,4,SIMD
52,60,2,SIMD
53,52,2,MEMORY
54,47,1,FMULT
55,86,2,MEMORY
56,72,4,MEMORY
57,97,4,FMULT
58,47,4,MEMORY
59,85,4,SIMD
