id,workload,max_width,tasktype
0,81,4,SIMD
1,31,1,MEMORY
2,35,1,MEMORY
3,41,4,SIMD
4,46,4,SIMD
5,14,4,MEMORY
6,65,4,SIMD
7,79,4,SIMD
8,41,4,SIMD
9,19,4,MEMORY
10,78,4,SIMD
11,22,4,MEMORY
12,55,2,SIMD
13,98,4,MEMORY
14,17,4,FMULT
15,83,2,SIMD
16,88,4,MEMORY
17,30,1,MEMORY
18,71,4,SIMD
19,35,2,SIMD
20,30,4,SIMD
21,51,4,SIMD
22,31,2,MEMORY
23,13,4,FMULT
24,25,4,MEMORY
25,20,4,FMULT
26,7,2,FMULT
27,29,1,FMULT
28,82,2,SIMD
29,28,4,MEMORY
30,57,2,FMULT
31,47,2,MEMORY
32,42,4,SIMD
33,16,4,MEMORY
34,54,2,SIMD
35,15,4,SIMD
36,47,2,SIMD
37,11,4,SIMD
38,68,4,FMULT
39,21,4,MEMORY
