id,workload,max_width,tasktype
0,34,1,MEMORY
1,1,4,SIMD
2,46,2,MEMORY
3,16,1,MEMORY
4,79,2,FMULT
5,15,1,MEMORY
6,50,1,SIMD
7,30,1,SIMD
8,20,1,FMULT
9,80,2,FMULT
10,25,1,FMULT
11,63,2,MEMORY
12,20,1,FMULT
13,2,1,MEMORY
14,75,4,SIMD
15,77,4,FMULT
16,65,2,FMULT
17,92,4,SIMD
18,68,2,FMULT
19,6,2,SIMD
20,19,2,MEMORY
21,60,2,SIMD
22,11,1,SIMD
23,91,2,FMULT
24,15,1,MEMORY
25,4,1,FMULT
26,9,1,SIMD
27,47,1,FMULT
28,47,4,FMULT
29,37,2,FMULT
30,17,1,FMULT
31,59,2,FMULT
32,41,2,SIMD
33,29,4,SIMD
34,26,2,FMULT
35,92,4,MEMORY
36,5,4,SIMD
37,59,4,FMULT
38,29,4,FMULT
39,48,4,MEMORY
40,93,2,SIMD
41,25,4,MEMORY
42,38,4,MEMORY
43,76,4,FMULT
44,15,4,SIMD
45,49,1,FMULT
46,20,2,FMULT
47,63,4,FMULT
48,8,1,FMULT
49,54,4,SIMD
50,75,4,MEMORY
51,11,4,SIMD
52,54,2,SIMD
53,13,4,SIMD
54,35,1,SIMD
55,49,2,SIMD
56,2,2,MEMORY
57,51,2,SIMD
58,47,4,SIMD
59,81,2,SIMD
