id,workload,max_width,tasktype
0,100,4,SIMD
1,94,4,MEMORY
2,100,2,SIMD
3,100,2,MEMORY
4,53,4,MEMORY
5,100,4,SIMD
6,23,2,SIMD
7,67,2,MEMORY
8,72,2,MEMORY
9,40,4,SIMD
10,41,4,MEMORY
11,9,1,MEMORY
12,58,4,FMULT
13,88,4,MEMORY
14,79,4,SIMD
15,28,2,MEMORY
16,68,4,MEMORY
17,81,4,FMULT
18,6,1,MEMORY
19,43,2,FMULT
20,17,2,SIMD
21,19,1,FMULT
22,2,4,FMULT
23,36,2,FMULT
24,8,2,FMULT
25,22,2,FMULT
26,4,1,MEMORY
27,34,4,MEMORY
28,15,4,MEMORY
29,77,2,SIMD
30,26,1,SIMD
31,4,4,MEMORY
32,35,4,SIMD
33,74,4,MEMORY
34,71,4,SIMD
35,37,1,FMULT
36,8,2,FMULT
37,70,2,FMULT
38,17,4,MEMORY
39,5,1,MEMORY
40,34,2,SIMD
41,28,1,FMULT
42,43,4,SIMD
43,81,4,SIMD
44,38,1,SIMD
45,32,2,SIMD
46,78,2,FMULT
47,19,1,FMULT
48,6,2,SIMD
49,80,2,FMULT
50,97,4,SIMD
51,10,1,MEMORY
52,96,4,SIMD
53,4,4,FMULT
54,58,2,FMULT
55,36,2,SIMD
56,32,2,SIMD
57,90,2,FMULT
58,72,2,MEMORY
59,21,1,FMULT
