id,workload,max_width,tasktype
0,83,4,FMULT
1,49,4,MEMORY
2,7,4,SIMD
3,45,4,MEMORY
4,39,4,FMULT
5,3,1,MEMORY
6,49,4,MEMORY
7,97,4,SIMD
8,65,4,MEMORY
9,47,1,MEMORY
10,23,2,SIMD
11,69,4,SIMD
12,4,1,MEMORY
13,1,1,MEMORY
14,49,2,SIMD
15,67,4,SIMD
16,8,1,FMULT
17,23,4,MEMORY
18,1,2,MEMORY
19,4,4,MEMORY
20,23,4,FMULT
21,27,2,MEMORY
22,16,2,FMULT
23,74,2,MEMORY
24,33,4,MEMORY
25,39,2,SIMD
26,98,4,MEMORY
27,21,2,MEMORY
28,61,4,FMULT
29,86,2,SIMD
30,39,1,SIMD
31,93,2,SIMD
32,58,4,MEMORY
33,13,1,SIMD
34,19,2,FMULT
35,48,2,FMULT
36,59,4,MEMORY
37,36,2,MEMORY
38,78,4,MEMORY
39,7,2,MEMORY
40,18,4,SIMD
41,31,2,SIMD
42,83,4,SIMD
43,39,4,FMULT
44,75,2,FMULT
45,100,4,MEMORY
46,45,4,FMULT
47,6,4,MEMORY
48,35,1,MEMORY
49,41,2,FMULT
