id,workload,max_width,tasktype
0,20,2,FMULT
1,14,2,FMULT
2,5,2,SIMD
3,74,2,MEMORY
4,27,4,SIMD
5,44,1,SIMD
6,78,4,FMULT
7,57,4,FMULT
8,84,4,SIMD
9,9,2,SIMD
10,22,4,MEMORY
11,50,4,MEMORY
12,62,2,MEMORY
13,70,2,MEMORY
14,46,4,SIMD
15,83,2,MEMORY
16,80,4,MEMORY
17,15,2,MEMORY
18,56,4,SIMD
19,34,4,FMULT
20,33,2,MEMORY
21,14,4,FMULT
22,28,2,MEMORY
23,37,4,SIMD
24,5,2,MEMORY
25,83,2,SIMD
26,25,4,MEMORY
27,66,2,MEMORY
28,23,1,FMULT
29,65,4,SIMD
30,5,4,SIMD
31,77,2,MEMORY
32,4,1,MEMORY
33,98,2,SIMD
34,27,4,MEMORY
35,71,4,SIMD
36,59,2,SIMD
37,39,1,SIMD
38,55,4,MEMORY
39,24,4,SIMD
40,13,1,MEMORY
41,34,4,FMULT
42,81,4,FMULT
43,64,2,FMULT
44,24,2,FMULT
45,16,2,SIMD
46,39,2,MEMORY
47,9,2,SIMD
48,92,2,SIMD
49,99,2,SIMD
50,62,2,SIMD
51,26,2,SIMD
52,40,2,FMULT
53,55,4,MEMORY
54,70,2,FMULT
55,12,4,FMULT
56,38,1,SIMD
57,48,4,SIMD
58,94,4,MEMORY
59,16,2,MEMORY
