id,workload,max_width,tasktype
0,4,1,FMULT
1,51,4,FMULT
2,24,1,FMULT
3,36,4,MEMORY
4,89,2,MEMORY
5,44,4,MEMORY
6,72,4,FMULT
7,2,4,MEMORY
8,47,2,FMULT
9,34,2,FMULT
10,59,4,SIMD
11,14,1,MEMORY
12,77,2,MEMORY
13,27,1,MEMORY
14,58,4,MEMORY
15,78,2,SIMD
16,21,2,MEMORY
17,2,2,FMULT
18,94,4,FMULT
19,8,2,SIMD
20,65,2,SIMD
21,40,1,SIMD
22,80,2,FMULT
23,15,1,FMULT
24,32,2,SIMD
25,5,2,SIMD
26,72,4,FMULT
27,25,4,SIMD
28,51,2,MEMORY
29,15,2,MEMORY
30,88,2,MEMORY
31,63,2,MEMORY
32,84,4,MEMORY
33,81,2,FMULT
34,54,4,FMULT
35,3,2,MEMORY
36,100,4,FMULT
37,19,1,FMULT
38,4,1,SIMD
39,21,1,FMULT
