id,workload,max_width,tasktype
0,29,2,MEMORY
1,20,4,SIMD
2,40,4,SIMD
3,1,4,MEMORY
4,37,1,SIMD
5,96,4,FMULT
6,32,4,MEMORY
7,52,2,MEMORY
8,62,2,MEMORY
9,45,2,MEMORY
10,14,1,SIMD
11,46,2,SIMD
12,20,1,SIMD
13,1,2,SIMD
14,68,2,FMULT
15,87,2,MEMORY
16,5,1,SIMD
17,98,2,FMULT
18,24,1,MEMORY
19,42,2,MEMORY
20,75,4,SIMD
21,42,2,SIMD
22,22,1,MEMORY
23,61,2,SIMD
24,41,2,SIMD
25,82,2,SIMD
26,8,4,SIMD
27,41,1,MEMORY
28,63,4,MEMORY
29,18,2,FMULT
30,87,2,MEMORY
31,70,2,MEMORY
32,69,4,FMULT
33,49,4,FMULT
34,57,4,MEMORY
35,57,2,SIMD
36,4,2,FMULT
37,45,4,MEMORY
38,90,4,MEMORY
39,3,2,FMULT
40,87,2,MEMORY
41,71,2,MEMORY
42,52,4,FMULT
43,3,4,MEMORY
44,92,4,MEMORY
45,44,2,MEMORY
46,29,1,FMULT
47,100,2,FMULT
48,34,2,FMULT
49,3,4,MEMORY
50,75,4,MEMORY
51,13,2,SIMD
52,60,4,MEMORY
53,25,4,SIMD
54,53,2,SIMD
55,97,4,SIMD
56,3,1,FMULT
57,50,2,SIMD
58,24,1,SIMD
59,17,1,FMULT
