id,workload,max_width,tasktype
0,35,4,SIMD
1,34,2,FMULT
2,68,4,MEMORY
3,67,2,FMULT
4,22,2,FMULT
5,85,2,MEMORY
6,42,2,FMULT
7,78,2,MEMORY
8,47,2,SIMD
9,32,2,FMULT
10,5,1,FMULT
11,28,2,MEMORY
12,47,4,FMULT
13,69,2,SIMD
14,98,4,FMULT
15,45,1,SIMD
16,29,1,SIMD
17,39,4,FMULT
18,7,1,MEMORY
19,72,2,SIMD
20,46,2,SIMD
21,22,1,MEMORY
22,47,4,MEMORY
23,30,4,MEMORY
24,29,4,SIMD
25,50,2,MEMORY
26,25,2,MEMORY
27,40,1,SIMD
28,30,1,SIMD
29,38,1,MEMORY
30,26,4,FMULT
31,48,4,MEMORY
32,6,4,SIMD
33,82,2,SIMD
34,28,2,FMULT
35,10,4,SIMD
36,16,2,SIMD
37,71,2,MEMORY
38,14,4,SIMD
39,1,2,SIMD
