id,workload,max_width,tasktype
0,79,2,FMULT
1,41,1,SIMD
2,27,4,SIMD
3,75,2,FMULT
4,57,4,MEMORY
5,26,1,MEMORY
6,15,4,MEMORY
7,85,4,MEMORY
8,26,1,FMULT
9,14,1,SIMD
10,54,2,MEMORY
11,99,2,FMULT
12,15,1,MEMORY
13,54,2,SIMD
14,46,2,FMULT
15,53,2,MEMORY
16,75,4,SIMD
17,66,2,MEMORY
18,11,4,MEMORY
19,31,4,SIMD
20,24,1,MEMORY
21,18,4,FMULT
22,96,4,FMULT
23,32,1,MEMORY
24,7,1,SIMD
25,27,1,FMULT
26,71,4,SIMD
27,47,2,SIMD
28,38,1,MEMORY
29,12,2,FMULT
30,57,4,FMULT
31,69,2,FMULT
32,10,4,SIMD
33,47,1,FMULT
34,55,2,MEMORY
35,3,1,FMULT
36,2,1,FMULT
37,18,1,FMULT
38,14,2,FMULT
39,41,1,MEMORY
40,57,2,SIMD
41,45,1,MEMORY
42,25,1,MEMORY
43,64,4,FMULT
44,48,2,MEMORY
45,71,4,FMULT
46,66,4,MEMORY
47,37,1,FMULT
48,29,4,FMULT
49,47,4,MEMORY
