id,workload,max_width,tasktype
0,2,2,SIMD
1,5,4,FMULT
2,27,2,FMULT
3,29,4,FMULT
4,2,4,FMULT
5,13,1,FMULT
6,35,1,SIMD
7,95,4,SIMD
8,26,2,MEMORY
9,35,1,SIMD
10,83,2,FMULT
11,20,2,FMULT
12,95,2,SIMD
13,40,4,MEMORY
14,1,1,FMULT
15,45,2,MEMORY
16,88,2,MEMORY
17,1,2,MEMORY
18,24,4,MEMORY
19,60,4,MEMORY
20,7,1,MEMORY
21,31,1,FMULT
22,88,2,FMULT
23,49,4,FMULT
24,68,2,SIMD
25,45,4,MEMORY
26,43,4,MEMORY
27,27,1,FMULT
28,77,4,SIMD
29,35,1,MEMORY
30,31,4,MEMORY
31,25,2,MEMORY
32,23,4,SIMD
33,80,4,SIMD
34,21,1,MEMORY
35,21,1,MEMORY
36,35,1,SIMD
37,51,4,MEMORY
38,12,1,MEMORY
39,2,4,MEMORY
40,25,1,MEMORY
41,3,2,MEMORY
42,8,4,MEMORY
43,46,1,MEMORY
44,9,1,MEMORY
45,84,2,FMULT
46,28,1,SIMD
47,55,4,MEMORY
48,31,1,SIMD
49,46,1,FMULT
