id,workload,max_width,tasktype
0,34,4,SIMD
1,78,4,FMULT
2,6,4,FMULT
3,54,4,MEMORY
4,7,4,SIMD
5,33,1,SIMD
6,29,1,FMULT
7,43,4,FMULT
8,56,4,SIMD
9,55,2,FMULT
10,39,2,SIMD
11,71,4,SIMD
12,50,4,SIMD
13,37,4,SIMD
14,30,1,FMULT
15,16,2,MEMORY
16,7,4,FMULT
17,95,4,SIMD
18,47,2,MEMORY
19,28,4,FMULT
20,84,4,SIMD
21,28,1,FMULT
22,9,1,MEMORY
23,72,4,FMULT
24,2,4,SIMD
25,68,4,FMULT
26,29,1,FMULT
27,86,4,FMULT
28,47,4,MEMORY
29,55,4,MEMORY
30,63,4,MEMORY
31,70,2,FMULT
32,59,2,MEMORY
33,87,4,FMULT
34,43,4,FMULT
35,22,2,MEMORY
36,73,4,SIMD
37,21,1,MEMORY
38,40,1,SIMD
39,84,2,MEMORY
