id,workload,max_width,tasktype
0,86,4,FMULT
1,70,2,SIMD
2,14,1,SIMD
3,53,2,SIMD
4,45,1,SIMD
5,38,1,MEMORY
6,42,1,FMULT
7,30,4,SIMD
8,85,4,SIMD
9,5,2,MEMORY
10,78,4,SIMD
11,55,4,SIMD
12,1,4,FMULT
13,38,1,FMULT
14,64,4,MEMORY
15,38,2,SIMD
16,38,1,SIMD
17,44,4,MEMORY
18,54,2,SIMD
19,2,4,MEMORY
20,99,4,MEMORY
21,33,2,MEMORY
22,12,2,SIMD
23,68,2,FMULT
24,21,4,MEMORY
25,31,2,SIMD
26,5,1,SIMD
27,19,1,SIMD
28,13,2,MEMORY
29,97,2,SIMD
30,7,2,FMULT
31,44,2,SIMD
32,4,1,FMULT
33,45,1,MEMORY
34,75,2,FMULT
35,65,4,FMULT
36,76,4,FMULT
37,87,2,FMULT
38,68,4,MEMORY
39,15,4,MEMORY
