id,workload,max_width,tasktype
0,2,4,MEMORY
1,86,2,FMULT
2,72,2,MEMORY
3,31,4,SIMD
4,51,2,MEMORY
5,41,4,MEMORY
6,62,4,SIMD
7,98,4,MEMORY
8,18,2,FMULT
9,75,2,MEMORY
10,34,1,FMULT
11,17,4,MEMORY
12,9,4,MEMORY
13,42,2,SIMD
14,36,4,FMULT
15,35,4,SIMD
16,41,1,FMULT
17,50,2,FMULT
18,57,4,FMULT
19,73,2,SIMD
20,32,1,FMULT
21,75,2,MEMORY
22,13,1,FMULT
23,33,2,FMULT
24,36,1,FMULT
25,43,1,MEMORY
26,71,4,SIMD
27,74,4,FMULT
28,3,4,MEMORY
29,85,4,MEMORY
30,17,4,FMULT
31,100,2,SIMD
32,29,2,FMULT
33,16,1,SIMD
34,43,2,MEMORY
35,74,2,FMULT
36,53,2,FMULT
37,41,1,MEMORY
38,92,2,MEMORY
39,81,4,SIMD
