id,workload,max_width,tasktype
0,10,1,MEMORY
1,49,4,FMULT
2,13,4,FMULT
3,62,2,SIMD
4,33,1,MEMORY
5,2,1,MEMORY
6,92,2,MEMORY
7,56,2,FMULT
8,17,4,MEMORY
9,20,4,FMULT
10,58,2,SIMD
11,43,2,SIMD
12,14,4,SIMD
13,54,4,FMULT
14,34,2,FMULT
15,76,4,FMULT
16,88,2,MEMORY
17,47,4,SIMD
18,48,2,SIMD
19,1,4,SIMD
20,12,2,MEMORY
21,3,1,FMULT
22,3,2,FMULT
23,24,4,FMULT
24,16,4,SIMD
25,4,4,MEMORY
26,41,2,SIMD
27,97,2,FMULT
28,25,2,FMULT
29,55,2,FMULT
30,94,2,FMULT
31,30,4,FMULT
32,58,2,FMULT
33,89,2,MEMORY
34,33,2,SIMD
35,85,2,SIMD
36,23,1,FMULT
37,46,2,MEMORY
38,3,4,SIMD
39,35,1,FMULT
40,10,1,SIMD
41,72,4,MEMORY
42,5,2,SIMD
43,21,2,FMULT
44,71,2,MEMORY
45,71,4,FMULT
46,77,2,MEMORY
47,47,1,FMULT
48,47,2,SIMD
49,97,4,SIMD
50,98,2,MEMORY
51,53,4,SIMD
52,80,2,FMULT
53,39,2,MEMORY
54,27,4,FMULT
55,46,2,MEMORY
56,87,2,SIMD
57,65,4,MEMORY
58,28,1,FMULT
59,95,2,SIMD
