id,workload,max_width,tasktype
0,32,1,FMULT
1,100,4,FMULT
2,29,1,MEMORY
3,9,1,SIMD
4,16,1,MEMORY
5,71,2,FMULT
6,23,4,MEMORY
7,9,1,SIMD
8,3,4,FMULT
9,2,1,MEMORY
10,28,1,FMULT
11,21,4,FMULT
12,19,1,MEMORY
13,25,4,SIMD
14,13,2,SIMD
15,31,4,FMULT
16,6,2,FMULT
17,98,4,SIMD
18,85,4,FMULT
19,87,4,FMULT
20,46,2,MEMORY
21,36,4,MEMORY
22,19,4,SIMD
23,67,4,SIMD
24,7,1,FMULT
25,23,2,SIMD
26,8,1,SIMD
27,96,4,FMULT
28,74,4,SIMD
29,4,4,FMULT
30,13,1,SIMD
31,49,1,FMULT
32,60,2,MEMORY
33,25,2,MEMORY
34,14,1,MEMORY
35,14,2,SIMD
36,15,4,FMULT
37,37,1,SIMD
38,29,2,MEMORY
39,13,1,MEMORY
40,58,4,SIMD
41,33,1,SIMD
42,6,2,MEMORY
43,9,1,MEMORY
44,26,4,SIMD
45,46,2,FMULT
46,37,1,FMULT
47,42,1,SIMD
48,86,2,MEMORY
49,97,4,MEMORY
