id,workload,max_width,tasktype
0,80,4,SIMD
1,32,2,MEMORY
2,32,2,MEMORY
3,11,2,FMULT
4,35,4,SIMD
5,6,1,FMULT
6,25,4,MEMORY
7,10,4,SIMD
8,50,4,MEMORY
9,18,1,FMULT
10,71,4,SIMD
11,61,2,SIMD
12,15,4,SIMD
13,35,1,SIMD
14,72,4,SIMD
15,2,1,MEMORY
16,33,1,MEMORY
17,56,2,SIMD
18,89,4,SIMD
19,31,2,MEMORY
20,72,4,FMULT
21,31,1,MEMORY
22,28,2,FMULT
23,54,2,SIMD
24,48,2,FMULT
25,8,2,SIMD
26,5,2,SIMD
27,61,4,SIMD
28,10,2,SIMD
29,39,1,FMULT
30,87,4,FMULT
31,4,1,MEMORY
32,9,1,MEMORY
33,77,2,SIMD
34,12,1,MEMORY
35,4,1,SIMD
36,19,1,SIMD
37,38,1,FMULT
38,15,1,SIMD
39,93,4,FMULT
