id,workload,max_width,tasktype
0,83,4,FMULT
1,43,2,SIMD
2,17,2,SIMD
3,84,4,MEMORY
4,41,1,SIMD
5,78,2,FMULT
6,24,2,FMULT
7,93,4,MEMORY
8,11,2,FMULT
9,45,2,MEMORY
10,21,2,FMULT
11,4,2,MEMORY
12,29,4,SIMD
13,9,2,FMULT
14,67,4,SIMD
15,39,1,MEMORY
16,20,2,FMULT
17,21,2,MEMORY
18,76,4,FMULT
19,25,1,FMULT
20,47,1,MEMORY
21,43,2,MEMORY
22,34,4,FMULT
23,46,4,MEMORY
24,51,2,MEMORY
25,67,2,SIMD
26,38,4,FMULT
27,63,2,FMULT
28,83,2,FMULT
29,65,2,FMULT
30,90,2,MEMORY
31,32,2,FMULT
32,47,1,FMULT
33,33,2,MEMORY
34,50,2,FMULT
35,48,2,FMULT
36,43,1,SIMD
37,29,2,FMULT
38,34,1,FMULT
39,3,1,MEMORY
40,73,2,FMULT
41,35,1,FMULT
42,26,2,MEMORY
43,29,1,MEMORY
44,95,2,FMULT
45,81,4,MEMORY
46,30,2,FMULT
47,91,2,SIMD
48,5,1,SIMD
49,78,2,FMULT
50,84,2,FMULT
51,93,2,FMULT
52,29,4,SIMD
53,80,2,SIMD
54,82,4,MEMORY
55,39,4,MEMORY
56,63,4,SIMD
57,22,4,SIMD
58,27,4,FMULT
59,33,1,MEMORY
