id,workload,max_width,tasktype
0,24,4,SIMD
1,14,2,FMULT
2,85,2,MEMORY
3,26,2,SIMD
4,18,4,MEMORY
5,58,2,MEMORY
6,46,4,FMULT
7,63,4,MEMORY
8,38,2,SIMD
9,6,1,MEMORY
10,56,4,MEMORY
11,66,2,SIMD
12,31,2,FMULT
13,94,4,MEMORY
14,4,2,MEMORY
15,86,4,SIMD
16,68,4,SIMD
17,33,2,FMULT
18,51,2,FMULT
19,66,2,SIMD
20,95,4,FMULT
21,14,1,MEMORY
22,16,1,SIMD
23,26,4,MEMORY
24,4,2,MEMORY
25,19,2,FMULT
26,94,2,MEMORY
27,10,1,SIMD
28,50,2,SIMD
29,1,2,SIMD
30,89,2,SIMD
31,16,4,SIMD
32,1,1,FMULT
33,18,1,MEMORY
34,47,1,SIMD
35,94,4,SIMD
36,8,2,SIMD
37,39,1,MEMORY
38,8,2,FMULT
39,30,1,MEMORY
