id,workload,max_width,tasktype
0,85,2,MEMORY
1,8,4,FMULT
2,78,2,FMULT
3,76,2,FMULT
4,13,2,SIMD
5,16,2,MEMORY
6,77,2,MEMORY
7,4,2,FMULT
8,24,4,MEMORY
9,37,1,MEMORY
10,32,2,FMULT
11,5,2,MEMORY
12,29,2,MEMORY
13,48,4,MEMORY
14,20,4,MEMORY
15,20,2,FMULT
16,5,4,SIMD
17,58,4,FMULT
18,62,4,FMULT
19,13,2,SIMD
20,87,4,MEMORY
21,16,4,FMULT
22,71,2,FMULT
23,3,2,MEMORY
24,27,2,MEMORY
25,19,4,SIMD
26,25,2,SIMD
27,35,4,MEMORY
28,19,2,SIMD
29,41,1,SIMD
30,73,4,MEMORY
31,100,4,SIMD
32,43,4,FMULT
33,62,2,FMULT
34,97,2,MEMORY
35,57,4,MEMORY
36,39,2,MEMORY
37,5,1,MEMORY
38,70,2,SIMD
39,8,4,SIMD
40,37,4,MEMORY
41,40,4,SIMD
42,58,2,FMULT
43,53,4,MEMORY
44,58,4,FMULT
45,39,1,FMULT
46,40,1,MEMORY
47,47,2,MEMORY
48,19,4,SIMD
49,41,2,SIMD
