id,workload,max_width,tasktype
0,20,1,FMULT
1,5,4,FMULT
2,34,1,FMULT
3,61,4,SIMD
4,12,2,MEMORY
5,39,2,SIMD
6,59,2,MEMORY
7,51,2,MEMORY
8,45,2,SIMD
9,9,1,FMULT
10,28,2,SIMD
11,26,4,MEMORY
12,60,2,SIMD
13,72,4,SIMD
14,95,2,SIMD
15,35,2,SIMD
16,26,4,MEMORY
17,29,1,SIMD
18,93,2,SIMD
19,8,1,FMULT
20,3,1,MEMORY
21,17,1,SIMD
22,56,4,MEMORY
23,97,4,FMULT
24,57,4,FMULT
25,34,1,SIMD
26,56,2,SIMD
27,32,2,MEMORY
28,19,2,SIMD
29,39,1,FMULT
30,3,4,MEMORY
31,36,2,MEMORY
32,20,4,FMULT
33,74,2,FMULT
34,45,2,FMULT
35,10,1,MEMORY
36,76,2,MEMORY
37,31,2,FMULT
38,29,1,FMULT
39,23,4,FMULT
