id,workload,max_width,tasktype
0,83,4,MEMORY
1,2,4,SIMD
2,40,4,MEMORY
3,86,4,FMULT
4,60,4,FMULT
5,74,4,MEMORY
6,30,4,MEMORY
7,34,1,MEMORY
8,52,2,SIMD
9,23,1,FMULT
10,39,4,MEMORY
11,81,2,SIMD
12,61,4,SIMD
13,88,2,SIMD
14,18,4,MEMORY
15,8,1,SIMD
16,40,4,MEMORY
17,27,1,MEMORY
18,62,4,SIMD
19,4,1,FMULT
20,37,4,FMULT
21,21,1,FMULT
22,28,1,SIMD
23,75,4,MEMORY
24,89,4,MEMORY
25,94,4,SIMD
26,38,1,FMULT
27,63,2,FMULT
28,1,2,MEMORY
29,43,1,SIMD
30,76,4,SIMD
31,21,4,MEMORY
32,41,4,SIMD
33,12,2,MEMORY
34,47,1,FMULT
35,22,1,SIMD
36,31,2,SIMD
37,52,2,SIMD
38,36,4,MEMORY
39,10,2,MEMORY
40,97,2,SIMD
41,52,2,SIMD
42,99,2,MEMORY
43,31,2,SIMD
44,52,4,FMULT
45,11,1,FMULT
46,33,2,FMULT
47,8,2,SIMD
48,34,4,FMULT
49,27,1,SIMD
