id,workload,max_width,tasktype
0,8,4,FMULT
1,83,4,MEMORY
2,66,2,FMULT
3,47,1,SIMD
4,14,4,FMULT
5,68,4,MEMORY
6,34,4,FMULT
7,83,4,SIMD
8,50,4,SIMD
9,89,2,FMULT
10,20,4,SIMD
11,2,2,FMULT
12,16,2,FMULT
13,56,4,FMULT
14,57,2,MEMORY
15,97,4,MEMORY
16,83,4,SIMD
17,57,4,MEMORY
18,48,1,MEMORY
19,96,4,SIMD
20,68,2,MEMORY
21,17,4,MEMORY
22,45,2,MEMORY
23,42,2,FMULT
24,30,2,MEMORY
25,25,2,FMULT
26,77,4,MEMORY
27,65,4,FMULT
28,11,1,MEMORY
29,49,1,MEMORY
30,38,2,MEMORY
31,68,4,MEMORY
32,16,2,MEMORY
33,35,2,FMULT
34,99,4,MEMORY
35,58,2,FMULT
36,32,4,FMULT
37,15,1,SIMD
38,12,2,MEMORY
39,20,2,MEMORY
40,42,4,SIMD
41,13,2,FMULT
42,54,4,SIMD
43,15,1,FMULT
44,29,2,SIMD
45,28,4,FMULT
46,88,2,FMULT
47,100,2,SIMD
48,78,2,FMULT
49,6,2,SIMD
