id,workload,max_width,tasktype
0,21,2,FMULT
1,89,2,MEMORY
2,53,4,FMULT
3,38,1,SIMD
4,74,2,SIMD
5,16,4,SIMD
6,92,4,SIMD
7,36,2,FMULT
8,89,2,MEMORY
9,49,2,MEMORY
10,11,2,MEMORY
11,100,2,FMULT
12,81,4,FMULT
13,12,2,FMULT
14,96,2,SIMD
15,8,1,FMULT
16,8,4,SIMD
17,5,2,SIMD
18,100,4,SIMD
19,12,2,SIMD
20,23,1,MEMORY
21,5,4,SIMD
22,2,1,MEMORY
23,40,2,SIMD
24,43,1,MEMORY
25,38,4,FMULT
26,42,4,FMULT
27,44,2,SIMD
28,1,4,FMULT
29,6,4,SIMD
30,50,4,MEMORY
31,39,1,MEMORY
32,41,2,FMULT
33,8,2,SIMD
34,21,4,FMULT
35,11,4,SIMD
36,84,4,FMULT
37,18,1,MEMORY
38,59,2,SIMD
39,20,1,SIMD
40,28,4,FMULT
41,15,1,SIMD
42,31,2,MEMORY
43,49,1,FMULT
44,3,2,SIMD
45,99,2,SIMD
46,66,2,FMULT
47,57,4,FMULT
48,73,4,SIMD
49,24,1,MEMORY
50,81,2,MEMORY
51,83,2,FMULT
52,45,4,MEMORY
53,32,4,SIMD
54,69,4,MEMORY
55,39,4,SIMD
56,82,4,MEMORY
57,37,4,FMULT
58,78,2,SIMD
59,15,4,MEMORY
