id,workload,max_width,tasktype
0,10,1,SIMD
1,39,4,FMULT
2,40,4,MEMORY
3,17,4,MEMORY
4,61,2,SIMD
5,7,1,MEMORY
6,70,4,MEMORY
7,96,4,MEMORY
8,8,4,MEMORY
9,64,4,MEMORY
10,81,4,FMULT
11,37,4,SIMD
12,4,1,MEMORY
13,82,2,SIMD
14,47,1,SIMD
15,60,4,SIMD
16,85,4,SIMD
17,48,4,FMULT
18,52,2,MEMORY
19,44,1,FMULT
20,15,2,SIMD
21,92,4,MEMORY
22,95,2,MEMORY
23,9,1,SIMD
24,39,2,FMULT
25,32,2,SIMD
26,33,1,SIMD
27,26,2,FMULT
28,75,4,SIMD
29,30,1,SIMD
30,40,1,FMULT
31,95,2,SIMD
32,9,2,MEMORY
33,67,4,FMULT
34,14,4,MEMORY
35,97,2,FMULT
36,46,4,FMULT
37,65,2,SIMD
38,92,4,FMULT
39,51,2,FMULT
