id,workload,max_width,tasktype
0,84,2,SIMD
1,93,4,FMULT
2,39,1,MEMORY
3,52,4,MEMORY
4,23,1,MEMORY
5,43,1,MEMORY
6,62,4,SIMD
7,50,2,MEMORY
8,52,4,SIMD
9,14,1,FMULT
10,17,4,FMULT
11,56,4,FMULT
12,31,2,SIMD
13,1,2,FMULT
14,40,1,FMULT
15,8,2,SIMD
16,88,2,MEMORY
17,1,4,SIMD
18,4,1,MEMORY
19,30,4,MEMORY
20,44,1,SIMD
21,34,1,FMULT
22,74,2,FMULT
23,63,4,SIMD
24,52,4,SIMD
25,65,4,SIMD
26,46,4,FMULT
27,93,2,MEMORY
28,7,1,MEMORY
29,10,4,FMULT
30,83,4,FMULT
31,73,2,FMULT
32,7,2,MEMORY
33,1,1,SIMD
34,57,4,SIMD
35,67,4,MEMORY
36,27,2,FMULT
37,44,1,SIMD
38,33,1,MEMORY
39,41,1,MEMORY
40,27,1,MEMORY
41,94,2,FMULT
42,71,2,SIMD
43,4,2,FMULT
44,98,4,MEMORY
45,13,4,MEMORY
46,26,4,SIMD
47,79,4,MEMORY
48,51,4,FMULT
49,100,4,FMULT
50,60,2,SIMD
51,93,4,MEMORY
52,43,2,SIMD
53,94,2,FMULT
54,66,2,MEMORY
55,23,4,FMULT
56,9,2,FMULT
57,80,2,SIMD
58,46,2,MEMORY
59,30,4,FMULT
