id,workload,max_width,tasktype
0,50,1,FMULT
1,80,4,MEMORY
2,84,2,MEMORY
3,62,4,FMULT
4,81,2,MEMORY
5,24,2,MEMORY
6,59,4,MEMORY
7,4,1,MEMORY
8,75,4,MEMORY
9,35,2,SIMD
10,2,2,FMULT
11,26,2,MEMORY
12,52,4,FMULT
13,4,4,FMULT
14,58,2,FMULT
15,40,4,SIMD
16,14,2,MEMORY
17,13,2,FMULT
18,78,2,MEMORY
19,59,2,FMULT
20,48,4,MEMORY
21,66,2,FMULT
22,67,2,FMULT
23,10,4,SIMD
24,69,4,SIMD
25,33,2,SIMD
26,29,2,FMULT
27,77,4,SIMD
28,27,4,SIMD
29,76,4,FMULT
30,38,2,MEMORY
31,91,4,FMULT
32,1,4,FMULT
33,56,4,FMULT
34,51,2,MEMORY
35,27,2,MEMORY
36,100,4,SIMD
37,37,1,SIMD
38,37,1,MEMORY
39,14,2,SIMD
40,55,2,MEMORY
41,5,1,SIMD
42,11,4,MEMORY
43,78,4,SIMD
44,21,2,FMULT
45,39,1,MEMORY
46,85,2,MEMORY
47,49,4,FMULT
48,32,1,FMULT
49,87,2,FMULT
