id,workload,max_width,tasktype
0,82,4,MEMORY
1,67,4,FMULT
2,40,2,MEMORY
3,31,4,SIMD
4,10,2,FMULT
5,16,1,MEMORY
6,9,2,SIMD
7,46,1,MEMORY
8,42,1,FMULT
9,33,1,FMULT
10,87,4,MEMORY
11,93,2,SIMD
12,16,2,FMULT
13,5,4,FMULT
14,2,2,MEMORY
15,47,4,SIMD
16,89,2,SIMD
17,84,4,FMULT
18,7,2,FMULT
19,49,2,SIMD
20,27,2,SIMD
21,34,2,SIMD
22,69,2,MEMORY
23,20,4,FMULT
24,41,4,MEMORY
25,56,4,MEMORY
26,19,1,SIMD
27,73,2,SIMD
28,20,4,FMULT
29,36,4,MEMORY
30,23,4,FMULT
31,16,2,FMULT
32,88,2,SIMD
33,89,4,FMULT
34,4,1,SIMD
35,21,4,SIMD
36,66,4,FMULT
37,68,4,MEMORY
38,15,4,SIMD
39,20,1,SIMD
