id,workload,max_width,tasktype
0,45,1,FMULT
1,80,4,MEMORY
2,95,2,MEMORY
3,12,2,MEMORY
4,56,4,SIMD
5,75,4,MEMORY
6,41,4,FMULT
7,50,1,FMULT
8,44,4,SIMD
9,49,2,SIMD
10,85,2,MEMORY
11,51,2,SIMD
12,93,2,FMULT
13,3,1,FMULT
14,43,1,SIMD
15,95,2,SIMD
16,56,4,SIMD
17,44,1,FMULT
18,42,4,FMULT
19,35,1,SIMD
20,26,2,SIMD
21,58,4,SIMD
22,27,2,FMULT
23,60,2,MEMORY
24,40,2,SIMD
25,59,2,FMULT
26,23,4,FMULT
27,43,2,MEMORY
28,11,2,FMULT
29,5,4,SIMD
30,74,4,MEMORY
31,6,1,FMULT
32,76,2,MEMORY
33,38,1,MEMORY
34,27,2,FMULT
35,52,4,MEMORY
36,36,1,FMULT
37,90,2,SIMD
38,48,1,FMULT
39,96,4,SIMD
40,84,4,SIMD
41,50,4,MEMORY
42,33,4,SIMD
43,97,4,MEMORY
44,18,4,SIMD
45,14,4,FMULT
46,88,4,MEMORY
47,43,2,FMULT
48,36,2,SIMD
49,52,2,SIMD
