id,workload,max_width,tasktype
0,32,1,FMULT
1,84,4,FMULT
2,6,4,FMULT
3,8,2,FMULT
4,92,4,SIMD
5,21,2,FMULT
6,3,2,MEMORY
7,66,2,SIMD
8,68,2,MEMORY
9,46,2,SIMD
10,14,2,SIMD
11,17,4,SIMD
12,12,2,SIMD
13,9,2,FMULT
14,55,4,FMULT
15,51,4,MEMORY
16,5,1,MEMORY
17,76,4,SIMD
18,65,4,MEMORY
19,99,2,FMULT
20,29,2,MEMORY
21,32,1,SIMD
22,50,4,MEMORY
23,67,2,FMULT
24,17,1,FMULT
25,46,1,MEMORY
26,43,1,MEMORY
27,39,4,SIMD
28,26,1,MEMORY
29,2,4,MEMORY
30,4,2,FMULT
31,48,4,SIMD
32,20,2,FMULT
33,51,4,MEMORY
34,11,4,FMULT
35,81,2,MEMORY
36,32,4,FMULT
37,81,2,SIMD
38,67,2,SIMD
39,31,4,FMULT
40,80,2,SIMD
41,33,2,SIMD
42,97,4,MEMORY
43,31,2,FMULT
44,25,1,MEMORY
45,79,4,MEMORY
46,8,2,MEMORY
47,32,4,SIMD
48,19,2,FMULT
49,49,1,SIMD
