id,workload,max_width,tasktype
0,83,4,FMULT
1,30,1,SIMD
2,33,1,MEMORY
3,40,4,FMULT
4,34,4,FMULT
5,78,2,SIMD
6,26,2,SIMD
7,52,4,MEMORY
8,2,4,SIMD
9,22,2,MEMORY
10,48,4,FMULT
11,63,4,FMULT
12,83,2,FMULT
13,12,2,FMULT
14,87,2,FMULT
15,5,2,SIMD
16,94,2,MEMORY
17,19,4,MEMORY
18,57,2,MEMORY
19,15,4,FMULT
20,12,2,FMULT
21,33,4,FMULT
22,24,2,SIMD
23,97,2,MEMORY
24,66,4,MEMORY
25,48,1,FMULT
26,86,2,MEMORY
27,18,2,FMULT
28,24,4,FMULT
29,74,4,SIMD
30,64,2,FMULT
31,24,4,MEMORY
32,81,2,MEMORY
33,64,4,SIMD
34,3,1,MEMORY
35,52,4,SIMD
36,4,1,FMULT
37,63,2,MEMORY
38,3,4,SIMD
39,57,2,SIMD
40,74,2,SIMD
41,49,1,FMULT
42,72,2,MEMORY
43,77,4,FMULT
44,39,4,SIMD
45,5,4,SIMD
46,22,1,FMULT
47,7,2,SIMD
48,32,1,SIMD
49,22,2,MEMORY
